row,id,time,position_x,position_z,looking_at
829,user55,19-17-15-55,22.837,1.368,none
830,user55,19-17-16-07,22.959,2.511,none
831,user55,19-17-16-59,22.856,3.822,none
832,user55,19-17-17-10,21.87,4.766,none
833,user55,19-17-17-60,21.608,6.205,PA-0003
834,user55,19-17-18-12,21.591,6.899,PA-0003
835,user55,19-17-18-63,21.591,6.899,PA-0003
836,user55,19-17-19-14,21.591,6.899,PA-0003
837,user55,19-17-19-65,21.591,6.899,PA-0003
838,user55,19-17-20-17,21.591,6.899,PA-0003
839,user55,19-17-20-67,21.591,6.899,PA-0003
840,user55,19-17-21-19,21.591,6.899,PA-0003
841,user55,19-17-21-69,22.276,7.041,PA-0003
842,user55,19-17-22-20,22.276,7.041,PA-0003
843,user55,19-17-22-72,22.276,7.041,PA-0003
844,user55,19-17-23-23,22.276,7.041,PA-0003
845,user55,19-17-23-75,22.276,7.041,PA-0003
846,user55,19-17-24-25,22.276,7.041,PA-0003
847,user55,19-17-24-75,22.187,7.274,none
848,user55,19-17-25-27,21.394,8.606,PA-0004
849,user55,19-17-25-79,20.724,10.002,PA-0004
850,user55,19-17-26-30,20.958,11.4,PA-0004
851,user55,19-17-26-82,22.294,11.892,PA-0004
852,user55,19-17-27-32,22.366,12.347,PA-0004
853,user55,19-17-27-84,22.363,12.447,PA-0004
854,user55,19-17-28-35,22.363,12.447,PA-0004
855,user55,19-17-28-87,22.363,12.447,PA-0004
856,user55,19-17-29-38,22.363,12.447,PA-0004
857,user55,19-17-29-88,22.363,12.447,PA-0004
858,user55,19-17-30-40,22.363,12.447,PA-0004
859,user55,19-17-30-90,22.363,12.447,PA-0004
860,user55,19-17-31-42,22.363,12.447,PA-0004
861,user55,19-17-31-92,22.41,12.43,PA-0004
862,user55,19-17-32-44,23.863,11.766,PA-0004
863,user55,19-17-32-95,23.957,11.732,PA-0004
864,user55,19-17-33-45,23.957,11.732,PA-0004
865,user55,19-17-33-97,22.476,11.869,PA-0004
866,user55,19-17-34-49,22.027,11.84,PA-0004
867,user55,19-17-34-99,22.027,11.84,PA-0004
868,user55,19-17-35-49,22.027,11.84,PA-0004
869,user55,19-17-36-00,22.027,11.84,PA-0004
870,user55,19-17-36-50,21.871,12.262,PA-0004
871,user55,19-17-37-02,22.618,12.313,PA-0004
872,user55,19-17-37-53,22.618,12.313,PA-0004
873,user55,19-17-38-04,22.618,12.313,none
874,user55,19-17-38-55,22.618,12.313,none
875,user55,19-17-39-05,22.618,12.313,none
876,user55,19-17-39-57,22.575,12.34,PA-0082
877,user55,19-17-40-09,21.296,13.295,PA-0082
878,user55,19-17-40-59,20.718,14.579,PA-0082
879,user55,19-17-41-10,19.465,15.35,PA-0082
880,user55,19-17-41-62,19.287,15.441,PA-0082
881,user55,19-17-42-13,18.888,15.649,PA-0082
882,user55,19-17-42-63,18.888,15.649,PA-0082
883,user55,19-17-43-13,18.888,15.649,PA-0082
884,user55,19-17-43-65,18.888,15.649,PA-0082
885,user55,19-17-44-17,18.888,15.649,PA-0082
886,user55,19-17-44-69,18.888,15.649,PA-0082
887,user55,19-17-45-20,18.888,15.649,PA-0082
888,user55,19-17-45-72,18.888,15.649,PA-0082
889,user55,19-17-46-24,18.888,15.649,PA-0082
890,user55,19-17-46-75,18.888,15.649,PA-0082
891,user55,19-17-47-25,18.888,15.649,PA-0082
892,user55,19-17-47-77,18.888,15.649,PA-0082
893,user55,19-17-48-28,18.888,15.649,PA-0082
894,user55,19-17-48-79,18.888,15.649,PA-0082
895,user55,19-17-49-30,18.888,15.649,PA-0082
896,user55,19-17-49-82,18.888,15.649,PA-0082
897,user55,19-17-50-33,18.888,15.649,PA-0082
898,user55,19-17-50-85,18.888,15.649,PA-0082
899,user55,19-17-51-37,18.888,15.649,PA-0082
900,user55,19-17-51-87,18.932,15.626,PA-0082
901,user55,19-17-52-39,19.379,15.401,PA-0082
902,user55,19-17-52-90,19.379,15.401,PA-0082
903,user55,19-17-53-42,18.932,15.625,PA-0082
904,user55,19-17-53-94,18.745,15.695,PA-0082
905,user55,19-17-54-45,18.498,15.731,PA-0082
906,user55,19-17-54-97,18.498,15.731,PA-0082
907,user55,19-17-55-47,18.692,15.683,PA-0082
908,user55,19-17-55-99,19.51,15.317,PA-0082
909,user55,19-17-56-50,19.244,15.457,PA-0082
910,user55,19-17-57-02,19.244,15.457,PA-0082
911,user55,19-17-57-53,19.305,15.075,PA-0084
912,user55,19-17-58-04,18.43,13.886,PA-0084
913,user55,19-17-58-55,18.153,12.775,PA-0084
914,user55,19-17-59-07,18.153,12.775,PA-0084
915,user55,19-17-59-59,18.153,12.775,PA-0084
916,user55,19-18-00-10,17.711,13.01,PA-0084
917,user55,19-18-00-62,17.711,13.01,PA-0084
918,user55,19-18-01-13,17.976,12.869,PA-0084
919,user55,19-18-01-65,17.976,12.869,PA-0084
920,user55,19-18-02-17,17.976,12.869,PA-0084
921,user55,19-18-02-69,17.976,12.869,PA-0084
922,user55,19-18-03-20,17.976,12.869,PA-0084
923,user55,19-18-03-72,17.976,12.869,PA-0084
924,user55,19-18-04-23,17.976,12.869,PA-0084
925,user55,19-18-04-74,17.976,12.869,PA-0084
926,user55,19-18-05-25,17.769,12.389,PA-0084
927,user55,19-18-05-75,17.456,12.543,PA-0084
928,user55,19-18-06-27,17.867,13.455,PA-0084
929,user55,19-18-06-79,17.867,13.455,PA-0084
930,user55,19-18-07-30,17.867,13.455,PA-0084
931,user55,19-18-07-82,17.867,13.455,PA-0084
932,user55,19-18-08-33,17.867,13.455,PA-0084
933,user55,19-18-08-85,17.867,13.455,PA-0084
934,user55,19-18-09-35,17.488,12.476,PA-0084
935,user55,19-18-09-87,17.353,12.153,PA-0084
936,user55,19-18-10-39,17.353,12.153,PA-0084
937,user55,19-18-10-89,17.353,12.153,none
938,user55,19-18-11-40,17.083,11.796,none
939,user55,19-18-11-92,16.91,11.017,KO-0006
940,user55,19-18-12-42,16.78,10.127,KO-0006
941,user55,19-18-12-93,16.995,8.76,PA-0088
942,user55,19-18-13-44,17.065,7.907,PA-0088
943,user55,19-18-13-95,17.065,7.907,PA-0088
944,user55,19-18-14-47,17.065,7.907,PA-0088
945,user55,19-18-14-99,16.879,7.442,PA-0088
946,user55,19-18-15-50,16.879,7.442,PA-0088
947,user55,19-18-16-02,16.879,7.442,PA-0088
948,user55,19-18-16-54,16.879,7.442,PA-0088
949,user55,19-18-17-05,16.879,7.442,PA-0088
950,user55,19-18-17-55,16.879,7.442,PA-0088
951,user55,19-18-18-07,16.879,7.442,PA-0088
952,user55,19-18-18-57,16.879,7.442,PA-0088
953,user55,19-18-19-08,16.879,7.442,PA-0088
954,user55,19-18-19-60,16.879,7.442,PA-0088
955,user55,19-18-20-12,16.879,7.442,PA-0088
956,user55,19-18-20-63,16.879,7.442,PA-0088
957,user55,19-18-21-15,16.879,7.442,PA-0088
958,user55,19-18-21-67,16.879,7.442,PA-0088
959,user55,19-18-22-19,16.879,7.442,PA-0088
960,user55,19-18-22-69,16.879,7.442,PA-0088
961,user55,19-18-23-19,16.879,7.442,PA-0088
962,user55,19-18-23-70,16.879,7.442,PA-0088
963,user55,19-18-24-22,16.879,7.442,PA-0088
964,user55,19-18-24-73,16.879,7.442,PA-0088
965,user55,19-18-25-25,16.879,7.442,PA-0088
966,user55,19-18-25-77,16.879,7.442,PA-0088
967,user55,19-18-26-27,16.879,7.442,PA-0088
968,user55,19-18-26-79,16.879,7.442,PA-0088
969,user55,19-18-27-30,16.879,7.442,PA-0088
970,user55,19-18-27-82,16.879,7.442,PA-0088
971,user55,19-18-28-33,16.879,7.442,PA-0088
972,user55,19-18-28-83,16.879,7.442,PA-0088
973,user55,19-18-29-35,16.879,7.442,PA-0088
974,user55,19-18-29-87,16.879,7.442,PA-0088
975,user55,19-18-30-39,16.879,7.442,PA-0088
976,user55,19-18-30-90,16.879,7.442,PA-0088
977,user55,19-18-31-40,16.879,7.442,PA-0088
978,user55,19-18-31-90,16.879,7.442,PA-0088
979,user55,19-18-32-42,16.879,7.442,PA-0088
980,user55,19-18-32-93,16.879,7.442,PA-0088
981,user55,19-18-33-44,17.315,8.398,PA-0088
982,user55,19-18-33-95,17.688,9.216,PA-0088
983,user55,19-18-34-47,17.854,9.58,none
984,user55,19-18-34-98,17.854,9.58,none
985,user55,19-18-35-50,16.778,9.986,PA-0065
986,user55,19-18-36-00,15.363,10.483,PA-0065
987,user55,19-18-36-51,13.942,10.767,none
988,user55,19-18-37-02,12.65,11.274,PA-0031
989,user55,19-18-37-55,12.007,11.893,PA-0031
990,user55,19-18-38-05,11.296,11.47,PA-0031
991,user55,19-18-38-55,10.8,11.807,PA-0031
992,user55,19-18-39-07,10.637,11.388,PA-0031
993,user55,19-18-39-59,10.637,11.388,PA-0031
994,user55,19-18-40-09,10.637,11.388,PA-0031
995,user55,19-18-40-60,10.637,11.388,PA-0031
996,user55,19-18-41-12,10.637,11.388,PA-0031
997,user55,19-18-41-63,10.637,11.388,PA-0031
998,user55,19-18-42-14,10.637,11.388,PA-0031
999,user55,19-18-42-65,10.637,11.388,PA-0031
1000,user55,19-18-43-17,10.637,11.388,PA-0031
1001,user55,19-18-43-68,10.637,11.388,PA-0031
1002,user55,19-18-44-18,10.637,11.388,PA-0031
1003,user55,19-18-44-70,10.637,11.388,PA-0031
1004,user55,19-18-45-22,10.637,11.388,PA-0031
1005,user55,19-18-45-73,10.637,11.388,PA-0031
1006,user55,19-18-46-24,10.637,11.388,PA-0031
1007,user55,19-18-46-75,10.637,11.388,PA-0031
1008,user55,19-18-47-27,10.637,11.388,PA-0031
1009,user55,19-18-47-77,10.637,11.388,PA-0031
1010,user55,19-18-48-29,10.637,11.388,PA-0031
1011,user55,19-18-48-80,10.637,11.388,PA-0031
1012,user55,19-18-49-30,10.637,11.388,PA-0031
1013,user55,19-18-49-82,10.637,11.388,PA-0031
1014,user55,19-18-50-32,10.637,11.388,PA-0031
1015,user55,19-18-50-83,10.637,11.388,PA-0031
1016,user55,19-18-51-35,10.637,11.388,PA-0031
1017,user55,19-18-51-85,10.637,11.388,PA-0031
1018,user55,19-18-52-37,10.637,11.388,PA-0031
1019,user55,19-18-52-88,10.637,11.388,PA-0031
1020,user55,19-18-53-40,10.637,11.388,PA-0031
1021,user55,19-18-53-90,10.637,11.388,PA-0031
1022,user55,19-18-54-40,10.637,11.388,PA-0065
1023,user55,19-18-54-92,10.637,11.388,PA-0065
1024,user55,19-18-55-44,9.537,11.867,PA-0065
1025,user55,19-18-55-95,8.76,12.213,PA-0065
1026,user55,19-18-56-47,9.168,12.023,PA-0065
1027,user55,19-18-56-97,9.168,12.023,PA-0065
1028,user55,19-18-57-47,9.168,12.023,PA-0065
1029,user55,19-18-57-99,9.168,12.023,none
1030,user55,19-18-58-50,9.168,12.023,none
1031,user55,19-18-59-00,9.168,12.023,none
1032,user55,19-18-59-52,9.268,12.032,PA-0024
1033,user55,19-19-00-02,10.638,12.491,PA-0024
1034,user55,19-19-00-54,11.249,12.687,none
1035,user55,19-19-01-05,11.842,12.775,PA-0083
1036,user55,19-19-01-55,12.578,13.656,PA-0083
1037,user55,19-19-02-07,13.971,13.53,PA-0083
1038,user55,19-19-02-57,14.053,14.074,PA-0083
1039,user55,19-19-03-09,14.053,14.074,PA-0083
1040,user55,19-19-03-60,14.053,14.074,PA-0083
1041,user55,19-19-04-10,14.053,14.074,PA-0083
1042,user55,19-19-04-62,14.053,14.074,PA-0083
1043,user55,19-19-05-14,14.053,14.074,PA-0083
1044,user55,19-19-05-65,14.053,14.074,PA-0083
1045,user55,19-19-06-15,14.053,14.074,PA-0083
1046,user55,19-19-06-67,14.053,14.074,PA-0083
1047,user55,19-19-07-18,14.053,14.074,PA-0083
1048,user55,19-19-07-69,14.053,14.074,PA-0083
1049,user55,19-19-08-20,14.053,14.074,PA-0083
1050,user55,19-19-08-72,14.053,14.074,PA-0083
1051,user55,19-19-09-22,14.053,14.074,PA-0083
1052,user55,19-19-09-74,14.053,14.074,PA-0083
1053,user55,19-19-10-25,14.053,14.074,PA-0083
1054,user55,19-19-10-75,14.053,14.074,PA-0083
1055,user55,19-19-11-27,14.053,14.074,PA-0083
1056,user55,19-19-11-79,14.053,14.074,PA-0083
1057,user55,19-19-12-30,14.053,14.074,PA-0083
1058,user55,19-19-12-82,14.053,14.074,PA-0063
1059,user55,19-19-13-32,13.876,15.171,none
1060,user55,19-19-13-83,15.112,15.745,PA-0063
1061,user55,19-19-14-34,15.918,16.389,PA-0082
1062,user55,19-19-14-85,14.741,16.899,PA-0063
1063,user55,19-19-15-35,14.741,16.899,PA-0063
1064,user55,19-19-15-87,14.741,16.899,PA-0063
1065,user55,19-19-16-39,14.741,16.899,PA-0063
1066,user55,19-19-16-90,14.741,16.899,PA-0063
1067,user55,19-19-17-42,14.741,16.899,PA-0063
1068,user55,19-19-17-93,14.741,16.899,PA-0063
1069,user55,19-19-18-44,14.741,16.899,PA-0063
1070,user55,19-19-18-95,14.741,16.899,PA-0063
1071,user55,19-19-19-47,14.741,16.899,PA-0063
1072,user55,19-19-19-98,14.741,16.899,PA-0063
1073,user55,19-19-20-49,14.741,16.899,PA-0063
1074,user55,19-19-21-00,14.741,16.899,none
1075,user55,19-19-21-50,14.741,16.899,none
1076,user55,19-19-22-00,14.741,16.899,PA-0031
1077,user55,19-19-22-52,13.85,16.566,PA-0087
1078,user55,19-19-23-02,12.946,15.963,PA-0087
1079,user55,19-19-23-52,12.088,15.244,PA-0070
1080,user55,19-19-24-03,10.584,15.789,PA-0070
1081,user55,19-19-24-55,10.208,15.925,PA-0070
1082,user55,19-19-25-05,10.049,15.451,PA-0070
1083,user55,19-19-25-55,10.049,15.451,PA-0070
1084,user55,19-19-26-05,10.049,15.451,PA-0070
1085,user55,19-19-26-55,10.049,15.451,PA-0070
1086,user55,19-19-27-07,10.049,15.451,PA-0070
1087,user55,19-19-27-57,10.049,15.451,PA-0070
1088,user55,19-19-28-09,10.704,15.085,PA-0070
1089,user55,19-19-28-60,10.976,15.161,PA-0070
1090,user55,19-19-29-12,10.976,15.161,PA-0070
1091,user55,19-19-29-63,10.976,15.161,PA-0070
1092,user55,19-19-30-15,10.976,15.161,PA-0070
1093,user55,19-19-30-67,10.976,15.161,PA-0070
1094,user55,19-19-31-17,10.179,15.58,PA-0070
1095,user55,19-19-31-69,10.179,15.58,PA-0070
1096,user55,19-19-32-20,11.112,15.099,PA-0070
1097,user55,19-19-32-70,11.112,15.099,PA-0070
1098,user55,19-19-33-20,11.112,15.099,none
1099,user55,19-19-33-72,11.112,15.099,none
1100,user55,19-19-34-23,11.112,15.099,none
1101,user55,19-19-34-74,11.975,16.049,none
1102,user55,19-19-35-25,13.46,16.644,none
1103,user55,19-19-35-76,14.674,17.413,PA-0067
1104,user55,19-19-36-27,15.157,17.056,PA-0067
1105,user55,19-19-36-77,15.388,17.5,PA-0067
1106,user55,19-19-37-29,15.388,17.5,PA-0067
1107,user55,19-19-37-79,15.388,17.5,PA-0067
1108,user55,19-19-38-30,15.388,17.5,PA-0067
1109,user55,19-19-38-82,15.388,17.5,PA-0067
1110,user55,19-19-39-32,15.388,17.5,PA-0067
1111,user55,19-19-39-83,15.388,17.5,PA-0067
1112,user55,19-19-40-34,15.388,17.5,PA-0067
1113,user55,19-19-40-85,15.388,17.5,PA-0067
1114,user55,19-19-41-37,15.388,17.5,PA-0067
1115,user55,19-19-41-89,15.388,17.5,PA-0067
1116,user55,19-19-42-40,15.388,17.5,PA-0067
1117,user55,19-19-42-92,15.388,17.5,PA-0067
1118,user55,19-19-43-42,15.388,17.5,PA-0067
1119,user55,19-19-43-94,14.338,17.731,PA-0064
1120,user55,19-19-44-46,12.842,17.967,PA-0064
1121,user55,19-19-44-97,12.97,18.45,PA-0064
1122,user55,19-19-45-49,12.97,18.45,PA-0064
1123,user55,19-19-46-00,12.97,18.45,PA-0064
1124,user55,19-19-46-50,12.928,18.36,PA-0064
1125,user55,19-19-47-02,12.356,18.075,PA-0064
1126,user55,19-19-47-53,12.356,18.075,PA-0064
1127,user55,19-19-48-03,12.356,18.075,PA-0064
1128,user55,19-19-48-55,12.356,18.075,PA-0064
1129,user55,19-19-49-05,12.356,18.075,none
1130,user55,19-19-49-57,12.356,18.075,none
1131,user55,19-19-50-07,11.71,18.148,none
1132,user55,19-19-50-59,10.222,18.337,none
1133,user55,19-19-51-09,8.776,18.809,none
1134,user55,19-19-51-59,7.5,18.691,PA-0024
1135,user55,19-19-52-11,6.775,19.664,PA-0024
1136,user55,19-19-52-62,5.527,20.079,PA-0024
1137,user55,19-19-53-13,5.644,20.513,PA-0024
1138,user55,19-19-53-64,5.272,21.199,PA-0024
1139,user55,19-19-54-15,5.272,21.199,PA-0024
1140,user55,19-19-54-67,5.272,21.199,PA-0024
1141,user55,19-19-55-18,5.272,21.199,PA-0024
1142,user55,19-19-55-70,5.272,21.199,PA-0024
1143,user55,19-19-56-22,5.272,21.199,PA-0024
1144,user55,19-19-56-72,5.272,21.199,PA-0024
1145,user55,19-19-57-23,5.272,21.199,PA-0024
1146,user55,19-19-57-75,5.272,21.199,PA-0024
1147,user55,19-19-58-27,5.272,21.199,PA-0024
1148,user55,19-19-58-77,5.272,21.199,PA-0024
1149,user55,19-19-59-27,5.272,21.199,PA-0024
1150,user55,19-19-59-79,5.272,21.199,PA-0024
1151,user55,19-20-00-30,5.272,21.199,PA-0024
1152,user55,19-20-00-80,5.272,21.199,PA-0024
1153,user55,19-20-01-32,5.272,21.199,PA-0024
1154,user55,19-20-01-82,5.272,21.199,PA-0024
1155,user55,19-20-02-32,5.272,21.199,PA-0024
1156,user55,19-20-02-83,5.272,21.199,PA-0024
1157,user55,19-20-03-35,5.272,21.199,PA-0024
1158,user55,19-20-03-85,5.272,21.199,PA-0024
1159,user55,19-20-04-37,5.272,21.199,PA-0024
1160,user55,19-20-04-88,5.272,21.199,PA-0024
1161,user55,19-20-05-39,5.272,21.199,PA-0024
1162,user55,19-20-05-90,5.272,21.199,PA-0024
1163,user55,19-20-06-42,5.272,21.199,PA-0024
1164,user55,19-20-06-92,5.272,21.199,PA-0024
1165,user55,19-20-07-42,5.272,21.199,PA-0024
1166,user55,19-20-07-94,5.272,21.199,PA-0024
1167,user55,19-20-08-44,5.272,21.199,PA-0024
1168,user55,19-20-08-95,5.272,21.199,PA-0024
1169,user55,19-20-09-47,5.272,21.199,PA-0024
1170,user55,19-20-09-99,5.272,21.199,PA-0024
1171,user55,19-20-10-49,5.272,21.199,none
1172,user55,19-20-10-99,5.272,21.199,none
1173,user55,19-20-11-50,5.272,21.199,PA-0086
1174,user55,19-20-12-02,5.633,20.659,PA-0086
1175,user55,19-20-12-52,6.466,19.411,PA-0086
1176,user55,19-20-13-02,7.037,18.112,PA-0086
1177,user55,19-20-13-53,6.811,17.316,PA-0086
1178,user55,19-20-14-04,7.035,16.852,PA-0086
1179,user55,19-20-14-55,6.948,16.73,PA-0086
1180,user55,19-20-15-07,6.948,16.73,PA-0086
1181,user55,19-20-15-58,6.948,16.73,PA-0086
1182,user55,19-20-16-09,6.948,16.73,PA-0086
1183,user55,19-20-16-60,6.948,16.73,PA-0086
1184,user55,19-20-17-12,7.216,16.595,PA-0086
1185,user55,19-20-17-63,7.216,16.595,PA-0086
1186,user55,19-20-18-15,7.216,16.595,PA-0086
1187,user55,19-20-18-65,7.216,16.595,PA-0086
1188,user55,19-20-19-15,7.256,16.564,PA-0086
1189,user55,19-20-19-67,8.122,15.893,PA-0086
1190,user55,19-20-20-19,7.943,15.983,PA-0086
1191,user55,19-20-20-70,7.093,16.406,PA-0086
1192,user55,19-20-21-22,7.093,16.406,PA-0086
1193,user55,19-20-21-73,7.093,16.406,PA-0086
1194,user55,19-20-22-23,7.093,16.406,PA-0086
1195,user55,19-20-22-74,7.093,16.406,PA-0086
1196,user55,19-20-23-25,7.093,16.406,PA-0086
1197,user55,19-20-23-77,7.093,16.406,PA-0086
1198,user55,19-20-24-29,7.093,16.406,PA-0086
1199,user55,19-20-24-80,7.093,16.406,PA-0086
1200,user55,19-20-25-32,7.093,16.406,PA-0086
1201,user55,19-20-25-84,7.093,16.406,PA-0086
1202,user55,19-20-26-35,7.093,16.406,PA-0086
1203,user55,19-20-26-87,7.093,16.406,PA-0086
1204,user55,19-20-27-39,7.093,16.406,PA-0086
1205,user55,19-20-27-90,7.093,16.406,PA-0086
1206,user55,19-20-28-40,7.093,16.406,PA-0086
1207,user55,19-20-28-90,7.093,16.406,PA-0086
1208,user55,19-20-29-42,7.093,16.406,PA-0086
1209,user55,19-20-29-93,7.093,16.406,PA-0086
1210,user55,19-20-30-45,7.093,16.406,PA-0086
1211,user55,19-20-30-97,7.093,16.406,PA-0086
1212,user55,19-20-31-49,7.093,16.406,PA-0086
1213,user55,19-20-32-00,7.093,16.406,PA-0086
1214,user55,19-20-32-52,6.62,15.423,PA-0085
1215,user55,19-20-33-02,6.419,14.416,none
1216,user55,19-20-33-54,6.545,14.688,PA-0085
1217,user55,19-20-34-05,6.545,14.688,PA-0085
1218,user55,19-20-34-55,6.545,14.688,PA-0085
1219,user55,19-20-35-07,6.545,14.688,PA-0085
1220,user55,19-20-35-57,7.338,14.778,PA-0085
1221,user55,19-20-36-09,7.418,14.718,PA-0085
1222,user55,19-20-36-60,7.378,14.748,PA-0085
1223,user55,19-20-37-12,6.787,15.21,PA-0085
1224,user55,19-20-37-63,6.433,15.396,PA-0085
1225,user55,19-20-38-15,6.433,15.396,PA-0085
1226,user55,19-20-38-67,6.433,15.396,PA-0085
1227,user55,19-20-39-17,6.433,15.396,PA-0085
1228,user55,19-20-39-69,6.433,15.396,PA-0085
1229,user55,19-20-40-19,6.433,15.396,PA-0085
1230,user55,19-20-40-70,6.433,15.396,PA-0085
1231,user55,19-20-41-20,6.433,15.396,PA-0085
1232,user55,19-20-41-70,6.409,15.352,PA-0085
1233,user55,19-20-42-22,6.407,14.916,PA-0085
