row,id,time,position_x,position_z,looking_at
1234,user55,19-20-42-74,6.407,14.916,PA-0085
1235,user55,19-20-43-25,6.523,15.192,PA-0085
1236,user55,19-20-43-77,6.523,15.192,PA-0085
1237,user55,19-20-44-29,6.523,15.192,PA-0083
1238,user55,19-20-44-79,6.523,15.192,PA-0085
1239,user55,19-20-45-30,6.523,15.192,PA-0085
1240,user55,19-20-45-82,6.523,15.192,PA-0085
1241,user55,19-20-46-33,6.523,15.192,PA-0085
1242,user55,19-20-46-85,6.523,15.192,PA-0085
1243,user55,19-20-47-37,6.523,15.192,PA-0085
1244,user55,19-20-47-87,5.888,14.115,PA-0065
1245,user55,19-20-48-39,5.609,13.641,PA-0036
1246,user55,19-20-48-89,5.458,13.382,PA-0036
1247,user55,19-20-49-40,5.458,13.382,PA-0036
1248,user55,19-20-49-92,5.458,13.382,PA-0036
1249,user55,19-20-50-42,5.859,13.179,PA-0036
1250,user55,19-20-50-93,5.859,13.179,PA-0036
1251,user55,19-20-51-45,5.859,13.179,PA-0036
1252,user55,19-20-51-97,6.126,13.041,PA-0036
1253,user55,19-20-52-49,6.126,13.041,PA-0036
1254,user55,19-20-53-00,6.126,13.041,PA-0036
1255,user55,19-20-53-52,6.126,13.041,PA-0036
1256,user55,19-20-54-02,6.126,13.041,PA-0036
1257,user55,19-20-54-52,6.126,13.041,PA-0036
1258,user55,19-20-55-05,6.126,13.041,PA-0036
1259,user55,19-20-55-57,6.126,13.041,PA-0036
1260,user55,19-20-56-07,6.126,13.041,PA-0036
1261,user55,19-20-56-58,6.126,13.041,PA-0036
1262,user55,19-20-57-09,6.126,13.041,PA-0036
1263,user55,19-20-57-60,6.126,13.041,PA-0036
1264,user55,19-20-58-12,6.126,13.041,PA-0036
1265,user55,19-20-58-65,6.126,13.041,PA-0036
1266,user55,19-20-59-17,6.126,13.041,PA-0036
1267,user55,19-20-59-68,6.126,13.041,PA-0036
1268,user55,19-21-00-19,6.126,13.041,PA-0036
1269,user55,19-21-00-70,6.126,13.041,PA-0036
1270,user55,19-21-01-20,6.126,13.041,PA-0036
1271,user55,19-21-01-72,6.126,13.041,PA-0036
1272,user55,19-21-02-24,6.126,13.041,PA-0036
1273,user55,19-21-02-75,6.126,13.041,PA-0036
1274,user55,19-21-03-25,6.126,13.041,PA-0036
1275,user55,19-21-03-77,6.126,13.041,PA-0036
1276,user55,19-21-04-27,6.126,13.041,PA-0036
1277,user55,19-21-04-78,6.126,13.041,PA-0036
1278,user55,19-21-05-29,6.126,13.041,PA-0036
1279,user55,19-21-05-80,6.126,13.041,PA-0036
1280,user55,19-21-06-30,6.126,13.041,PA-0036
1281,user55,19-21-06-80,6.126,13.041,PA-0036
1282,user55,19-21-07-32,6.126,13.041,PA-0036
1283,user55,19-21-07-83,6.126,13.041,PA-0036
1284,user55,19-21-08-35,6.126,13.041,PA-0036
1285,user55,19-21-08-85,6.126,13.041,PA-0036
1286,user55,19-21-09-37,6.126,13.041,PA-0036
1287,user55,19-21-09-89,6.126,13.041,PA-0036
1288,user55,19-21-10-40,6.126,13.041,PA-0036
1289,user55,19-21-10-92,6.126,13.041,PA-0036
1290,user55,19-21-11-43,6.126,13.041,PA-0036
1291,user55,19-21-11-95,6.126,13.041,PA-0036
1292,user55,19-21-12-47,6.126,13.041,PA-0036
1293,user55,19-21-12-97,6.126,13.041,PA-0036
1294,user55,19-21-13-48,6.126,13.041,PA-0036
1295,user55,19-21-14-00,6.126,13.041,PA-0036
1296,user55,19-21-14-52,6.126,13.041,PA-0036
1297,user55,19-21-15-04,6.126,13.041,PA-0036
1298,user55,19-21-15-55,6.126,13.041,PA-0036
1299,user55,19-21-16-05,6.126,13.041,PA-0036
1300,user55,19-21-16-57,6.126,13.041,PA-0036
1301,user55,19-21-17-08,6.126,13.041,PA-0036
1302,user55,19-21-17-60,6.126,13.041,PA-0036
1303,user55,19-21-18-12,6.126,13.041,PA-0036
1304,user55,19-21-18-62,6.126,13.041,PA-0036
1305,user55,19-21-19-13,6.126,13.041,PA-0036
1306,user55,19-21-19-65,6.126,13.041,PA-0036
1307,user55,19-21-20-15,6.126,13.041,PA-0036
1308,user55,19-21-20-67,6.126,13.041,PA-0036
1309,user55,19-21-21-19,6.126,13.041,PA-0036
1310,user55,19-21-21-70,6.126,13.041,PA-0036
1311,user55,19-21-22-23,6.126,13.041,PA-0036
1312,user55,19-21-22-74,6.126,13.041,PA-0036
1313,user55,19-21-23-24,6.126,13.041,PA-0036
1314,user55,19-21-23-75,6.126,13.041,PA-0036
1315,user55,19-21-24-27,5.676,13.439,PA-0036
1316,user55,19-21-24-79,5.115,13.936,PA-0036
1317,user55,19-21-25-29,5.115,13.936,PA-0089
1318,user55,19-21-25-80,5.115,13.936,PA-0025
1319,user55,19-21-26-32,5.555,14.342,PA-0025
1320,user55,19-21-26-82,5.318,14.526,PA-0025
1321,user55,19-21-27-33,4.973,14.729,PA-0025
1322,user55,19-21-27-84,4.973,14.729,PA-0025
1323,user55,19-21-28-35,4.973,14.729,PA-0025
1324,user55,19-21-28-87,4.973,14.729,PA-0025
1325,user55,19-21-29-38,4.973,14.729,PA-0025
1326,user55,19-21-29-90,4.973,14.729,PA-0025
1327,user55,19-21-30-42,4.973,14.729,PA-0025
1328,user55,19-21-30-92,4.671,14.905,PA-0025
1329,user55,19-21-31-43,4.671,14.905,PA-0025
1330,user55,19-21-31-93,4.671,14.905,PA-0025
1331,user55,19-21-32-44,4.671,14.905,PA-0025
1332,user55,19-21-32-95,4.671,14.905,PA-0025
1333,user55,19-21-33-45,4.671,14.905,PA-0025
1334,user55,19-21-33-97,4.671,14.905,PA-0025
1335,user55,19-21-34-47,4.671,14.905,PA-0025
1336,user55,19-21-34-99,4.671,14.905,PA-0025
1337,user55,19-21-35-50,4.407,15.047,PA-0025
1338,user55,19-21-36-02,4.407,15.047,PA-0025
1339,user55,19-21-36-53,4.407,15.047,PA-0025
1340,user55,19-21-37-05,4.407,15.047,PA-0025
1341,user55,19-21-37-57,4.407,15.047,PA-0025
1342,user55,19-21-38-07,4.407,15.047,PA-0025
1343,user55,19-21-38-60,4.407,15.047,PA-0025
1344,user55,19-21-39-12,4.407,15.047,PA-0025
1345,user55,19-21-39-62,4.407,15.047,PA-0025
1346,user55,19-21-40-13,4.407,15.047,PA-0025
1347,user55,19-21-40-64,4.407,15.047,PA-0025
1348,user55,19-21-41-15,4.407,15.047,PA-0025
1349,user55,19-21-41-67,4.407,15.047,PA-0025
1350,user55,19-21-42-17,3.165,15.694,PA-0025
1351,user55,19-21-42-67,2.145,16.225,PA-0027
1352,user55,19-21-43-18,1.558,16.41,PA-0027
1353,user55,19-21-43-70,1.166,15.657,PA-0027
1354,user55,19-21-44-22,1.004,15.346,PA-0027
1355,user55,19-21-44-73,1.004,15.346,PA-0027
1356,user55,19-21-45-24,1.004,15.346,PA-0027
1357,user55,19-21-45-75,1.431,16.305,PA-0027
1358,user55,19-21-46-25,2.044,17.675,PA-0027
1359,user55,19-21-46-77,2.372,18.349,PA-0027
1360,user55,19-21-47-27,2.372,18.349,PA-0027
1361,user55,19-21-47-78,2.372,18.349,PA-0027
1362,user55,19-21-48-29,2.372,18.349,PA-0027
1363,user55,19-21-48-79,2.372,18.349,PA-0027
1364,user55,19-21-49-30,2.372,18.349,PA-0027
1365,user55,19-21-49-80,2.372,18.349,PA-0027
1366,user55,19-21-50-32,2.196,17.935,PA-0027
1367,user55,19-21-50-84,1.59,16.508,PA-0027
1368,user55,19-21-51-35,0.9,16.289,PA-0027
1369,user55,19-21-51-87,0.763,15.913,PA-0027
1370,user55,19-21-52-38,0.763,15.913,PA-0027
1371,user55,19-21-52-89,0.763,15.913,PA-0027
1372,user55,19-21-53-40,1.005,15.848,PA-0027
1373,user55,19-21-53-92,1.053,15.835,PA-0027
1374,user55,19-21-54-43,1.282,15.734,PA-0027
1375,user55,19-21-54-95,1.327,15.713,PA-0027
1376,user55,19-21-55-45,1.175,15.454,PA-0027
1377,user55,19-21-55-97,1.175,15.454,PA-0027
1378,user55,19-21-56-47,1.664,16.327,PA-0027
1379,user55,19-21-56-98,2.242,17.321,PA-0027
1380,user55,19-21-57-50,2.242,17.321,PA-0027
1381,user55,19-21-58-00,2.166,17.191,PA-0027
1382,user55,19-21-58-53,1.763,16.5,PA-0027
1383,user55,19-21-59-04,1.26,15.636,PA-0027
1384,user55,19-21-59-55,1.26,15.636,PA-0027
1385,user55,19-22-00-07,1.26,15.636,PA-0027
1386,user55,19-22-00-58,0.972,14.998,PA-0027
1387,user55,19-22-01-10,1.252,15.585,PA-0027
1388,user55,19-22-01-60,1.053,15.238,PA-0027
1389,user55,19-22-02-12,0.642,14.552,PA-0027
1390,user55,19-22-02-63,0.93,15.078,PA-0027
1391,user55,19-22-03-13,1.255,15.698,PA-0027
1392,user55,19-22-03-64,1.416,16.009,PA-0027
1393,user55,19-22-04-14,1.416,16.009,none
1394,user55,19-22-04-65,1.416,16.009,PA-0087
1395,user55,19-22-05-17,1.66,16.771,PA-0087
1396,user55,19-22-05-68,1.66,16.771,PA-0087
1397,user55,19-22-06-20,1.66,16.771,PA-0087
1398,user55,19-22-06-70,1.66,16.771,PA-0087
1399,user55,19-22-07-22,1.66,16.771,PA-0087
1400,user55,19-22-07-72,1.66,16.771,PA-0087
1401,user55,19-22-08-23,0.414,16.873,PA-0087
1402,user55,19-22-08-75,0.433,17.021,PA-0087
1403,user55,19-22-09-27,0.453,17.17,PA-0087
1404,user55,19-22-09-77,0.453,17.17,PA-0087
1405,user55,19-22-10-29,0.453,17.17,PA-0087
1406,user55,19-22-10-80,0.453,17.17,PA-0087
1407,user55,19-22-11-30,0.453,17.17,PA-0087
1408,user55,19-22-11-82,0.453,17.17,PA-0087
1409,user55,19-22-12-32,0.453,17.17,PA-0087
1410,user55,19-22-12-82,0.453,17.17,PA-0087
1411,user55,19-22-13-34,0.453,17.17,PA-0087
1412,user55,19-22-13-86,-0.296,17.19,PA-0087
1413,user55,19-22-14-37,-0.296,17.19,PA-0087
1414,user55,19-22-14-87,-0.247,17.198,PA-0087
1415,user55,19-22-15-37,1.053,17.197,PA-0087
1416,user55,19-22-15-89,1.053,17.197,PA-0087
1417,user55,19-22-16-40,0.607,17.259,PA-0087
1418,user55,19-22-16-92,0.607,17.259,PA-0087
1419,user55,19-22-17-42,0.31,17.302,PA-0087
1420,user55,19-22-17-93,0.31,17.302,PA-0087
1421,user55,19-22-18-44,0.31,17.302,PA-0087
1422,user55,19-22-18-95,0.963,17.936,none
1423,user55,19-22-19-47,0.963,17.936,none
1424,user55,19-22-19-97,0.963,17.936,none
1425,user55,19-22-20-49,0.963,17.936,none
1426,user55,19-22-21-00,0.963,17.936,PA-0084
1427,user55,19-22-21-52,0.963,17.936,PA-0086
1428,user55,19-22-22-02,0.963,17.936,PA-0025
1429,user55,19-22-22-53,0.963,17.936,none
1430,user55,19-22-23-03,0.963,17.936,PA-0087
1431,user55,19-22-23-54,0.963,17.936,none
1432,user55,19-22-24-05,0.963,17.936,none
1433,user55,19-22-24-57,0.963,17.936,none
1434,user55,19-22-25-07,0.963,17.936,none
1435,user55,19-22-25-59,1.061,17.954,none
1436,user55,19-22-26-10,2.587,18.225,none
1437,user55,19-22-26-62,4.116,18.481,none
1438,user55,19-22-27-12,5.596,18.727,none
1439,user55,19-22-27-63,6.624,18.097,none
1440,user55,19-22-28-14,5.751,17.225,PA-0085
1441,user55,19-22-28-65,6.528,16.006,PA-0085
1442,user55,19-22-29-17,6.342,15.345,PA-0085
1443,user55,19-22-29-69,6.342,15.345,PA-0085
1444,user55,19-22-30-20,6.342,15.345,PA-0085
1445,user55,19-22-30-72,6.342,15.345,PA-0085
1446,user55,19-22-31-24,6.342,15.345,PA-0085
1447,user55,19-22-31-75,6.342,15.345,PA-0085
1448,user55,19-22-32-27,6.342,15.345,PA-0085
1449,user55,19-22-32-78,6.342,15.345,PA-0085
1450,user55,19-22-33-29,6.342,15.345,PA-0085
1451,user55,19-22-33-80,7.006,14.997,PA-0085
1452,user55,19-22-34-30,7.006,14.997,PA-0085
1453,user55,19-22-34-82,6.92,15.047,PA-0085
1454,user55,19-22-35-33,6.53,15.272,PA-0085
1455,user55,19-22-35-85,6.53,15.272,PA-0085
1456,user55,19-22-36-37,6.53,15.272,PA-0085
1457,user55,19-22-36-88,6.53,15.272,PA-0085
1458,user55,19-22-37-39,6.53,15.272,PA-0085
1459,user55,19-22-37-90,6.53,15.272,PA-0085
1460,user55,19-22-38-42,6.53,15.272,PA-0085
1461,user55,19-22-38-93,6.53,15.272,PA-0085
1462,user55,19-22-39-45,6.53,15.272,PA-0085
1463,user55,19-22-39-95,6.53,15.272,PA-0085
1464,user55,19-22-40-47,6.561,15.311,none
1465,user55,19-22-40-99,7.523,16.527,none
1466,user55,19-22-41-49,8.475,17.685,none
1467,user55,19-22-41-99,9.716,18.278,PA-0063
1468,user55,19-22-42-50,10.866,17.26,none
1469,user55,19-22-43-02,11.465,15.938,none
1470,user55,19-22-43-52,11.461,15.888,PA-0083
1471,user55,19-22-44-03,12.108,14.906,PA-0083
1472,user55,19-22-44-54,13.535,14.442,PA-0083
1473,user55,19-22-45-05,14.144,14.216,PA-0083
1474,user55,19-22-45-57,14.144,14.216,PA-0083
1475,user55,19-22-46-08,14.144,14.216,PA-0083
1476,user55,19-22-46-59,14.829,13.912,PA-0083
1477,user55,19-22-47-10,14.829,13.912,PA-0083
1478,user55,19-22-47-62,14.376,14.124,PA-0083
1479,user55,19-22-48-12,14.376,14.124,none
1480,user55,19-22-48-63,14.376,14.124,PA-0031
1481,user55,19-22-49-15,14.376,14.124,none
1482,user55,19-22-49-65,13.665,13.757,none
1483,user55,19-22-50-17,12.463,13.084,PA-0031
1484,user55,19-22-50-70,11.656,11.759,PA-0031
1485,user55,19-22-51-22,11.157,11.76,PA-0031
1486,user55,19-22-51-72,11.036,11.486,PA-0031
1487,user55,19-22-52-23,10.878,11.118,PA-0031
1488,user55,19-22-52-75,10.878,11.118,PA-0031
1489,user55,19-22-53-27,10.878,11.118,PA-0031
1490,user55,19-22-53-78,10.878,11.118,PA-0031
1491,user55,19-22-54-30,10.878,11.118,PA-0031
1492,user55,19-22-54-80,10.878,11.118,PA-0031
1493,user55,19-22-55-30,10.878,11.118,PA-0031
1494,user55,19-22-55-80,10.878,11.118,PA-0088
1495,user55,19-22-56-32,11.315,11.01,none
1496,user55,19-22-56-84,12.819,10.635,PA-0003
1497,user55,19-22-57-35,14.322,10.256,PA-0003
1498,user55,19-22-57-85,15.094,10.046,none
1499,user55,19-22-58-35,15.94,9.753,none
1500,user55,19-22-58-87,15.94,9.753,PA-0088
1501,user55,19-22-59-37,15.94,9.753,none
1502,user55,19-22-59-88,15.94,9.753,none
1503,user55,19-23-00-39,15.94,9.753,none
1504,user55,19-23-00-90,16.778,10.997,none
1505,user55,19-23-01-40,17.985,11.745,PA-0004
1506,user55,19-23-01-92,19.399,11.6,none
1507,user55,19-23-02-44,19.632,10.05,none
1508,user55,19-23-02-95,20.096,8.624,none
1509,user55,19-23-03-48,20.405,7.105,none
1510,user55,19-23-03-99,20.75,5.542,none
1511,user55,19-23-04-52,21.035,4.019,none
1512,user55,19-23-05-03,21.271,2.436,none
1513,user55,19-23-05-54,21.499,0.955,none
1514,user55,19-23-06-05,21.922,-0.537,none
1515,user55,19-23-06-55,22.341,-1.977,none
1516,user55,19-23-07-05,22.748,-3.368,none
1517,user55,19-23-07-57,23.443,-4.808,none
1518,user55,19-23-08-07,22.756,-5.91,KO-0008
1519,user55,19-23-08-59,22.329,-6.515,KO-0008
1520,user55,19-23-09-10,22.329,-6.515,none
1521,user55,19-23-09-62,21.857,-7.398,none
1522,user55,19-23-10-13,20.289,-7.121,none
1523,user55,19-23-10-64,20.004,-7.027,none
1524,user55,19-23-11-15,20.018,-6.828,none
1525,user55,19-23-11-67,20.133,-5.282,none
1526,user55,19-23-12-18,18.791,-5.123,none
1527,user55,19-23-12-70,17.29,-5.42,PA-0026
1528,user55,19-23-13-22,15.851,-5.998,PA-0098
1529,user55,19-23-13-73,14.312,-6.085,PA-0095
1530,user55,19-23-14-25,13.263,-6.048,PA-0095
1531,user55,19-23-14-75,13.263,-6.048,PA-0095
1532,user55,19-23-15-25,12.814,-6.016,PA-0095
1533,user55,19-23-15-77,12.814,-6.016,PA-0095
1534,user55,19-23-16-28,12.814,-6.016,PA-0095
1535,user55,19-23-16-80,12.814,-6.016,PA-0095
1536,user55,19-23-17-30,12.814,-6.016,none
1537,user55,19-23-17-82,12.814,-6.016,none
1538,user55,19-23-18-33,12.814,-6.016,none
1539,user55,19-23-18-84,12.814,-6.016,none
1540,user55,19-23-19-35,12.733,-5.728,none
1541,user55,19-23-19-85,12.131,-4.364,none
1542,user55,19-23-20-37,10.764,-3.666,none
1543,user55,19-23-20-87,9.393,-3.057,none
1544,user55,19-23-21-38,7.986,-2.409,none
1545,user55,19-23-21-90,6.576,-1.765,none
1546,user55,19-23-22-42,5.115,-1.253,PA-0089
1547,user55,19-23-22-93,4.127,-1.112,PA-0089
1548,user55,19-23-23-45,4.127,-1.112,PA-0089
1549,user55,19-23-23-95,4.127,-1.112,none
1550,user55,19-23-24-47,4.127,-1.112,PA-0090
1551,user55,19-23-24-98,4.225,0.333,PA-0090
1552,user55,19-23-25-50,4.219,1.332,PA-0090
1553,user55,19-23-26-00,4.219,1.332,none
1554,user55,19-23-26-50,4.51,0.925,PA-0089
1555,user55,19-23-27-02,4.298,-0.029,PA-0089
1556,user55,19-23-27-52,3.579,-0.243,PA-0089
1557,user55,19-23-28-03,3.433,-0.278,PA-0089
1558,user55,19-23-28-53,3.433,-0.278,PA-0090
1559,user55,19-23-29-04,3.433,-0.278,PA-0090
1560,user55,19-23-29-55,3.433,-0.278,none
1561,user55,19-23-30-07,3.433,-0.278,PA-0089
1562,user55,19-23-30-57,3.499,-0.673,PA-0089
1563,user55,19-23-31-09,3.499,-0.673,PA-0089
1564,user55,19-23-31-59,3.499,-0.673,PA-0089
1565,user55,19-23-32-10,3.499,-0.673,PA-0089
1566,user55,19-23-32-60,3.499,-0.673,PA-0089
1567,user55,19-23-33-14,3.499,-0.673,PA-0089
1568,user55,19-23-33-65,3.499,-0.673,PA-0089
1569,user55,19-23-34-17,3.499,-0.673,PA-0089
1570,user55,19-23-34-68,3.499,-0.673,PA-0089
1571,user55,19-23-35-19,3.499,-0.673,PA-0089
1572,user55,19-23-35-70,3.499,-0.673,PA-0089
1573,user55,19-23-36-22,3.499,-0.673,PA-0089
1574,user55,19-23-36-72,3.499,-0.673,PA-0089
1575,user55,19-23-37-24,3.499,-0.673,PA-0089
1576,user55,19-23-37-75,3.499,-0.673,PA-0089
1577,user55,19-23-38-27,3.499,-0.673,PA-0089
1578,user55,19-23-38-78,3.499,-0.673,PA-0089
1579,user55,19-23-39-29,3.499,-0.673,PA-0089
1580,user55,19-23-39-80,3.499,-0.673,PA-0089
1581,user55,19-23-40-32,3.499,-0.673,PA-0089
1582,user55,19-23-40-82,3.499,-0.673,PA-0089
1583,user55,19-23-41-34,3.499,-0.673,PA-0089
1584,user55,19-23-41-85,3.499,-0.673,PA-0089
1585,user55,19-23-42-37,3.499,-0.673,PA-0089
1586,user55,19-23-42-87,3.499,-0.673,PA-0089
1587,user55,19-23-43-38,3.499,-0.673,PA-0089
1588,user55,19-23-43-88,3.499,-0.673,PA-0089
1589,user55,19-23-44-40,3.499,-0.673,PA-0089
1590,user55,19-23-44-92,3.499,-0.673,PA-0089
1591,user55,19-23-45-43,3.499,-0.673,PA-0089
1592,user55,19-23-45-95,3.499,-0.673,PA-0089
1593,user55,19-23-46-45,3.499,-0.673,PA-0089
1594,user55,19-23-46-97,3.499,-0.673,PA-0089
1595,user55,19-23-47-47,3.499,-0.673,PA-0089
1596,user55,19-23-47-98,3.499,-0.673,PA-0089
1597,user55,19-23-48-49,3.499,-0.673,PA-0089
1598,user55,19-23-49-00,3.499,-0.673,PA-0089
1599,user55,19-23-49-52,3.499,-0.673,PA-0089
1600,user55,19-23-50-02,3.499,-0.673,PA-0089
1601,user55,19-23-50-54,3.499,-0.673,PA-0089
1602,user55,19-23-51-05,3.499,-0.673,PA-0089
1603,user55,19-23-51-57,3.499,-0.673,PA-0089
1604,user55,19-23-52-07,3.499,-0.673,PA-0089
1605,user55,19-23-52-58,3.499,-0.673,PA-0089
1606,user55,19-23-53-08,3.499,-0.673,PA-0089
1607,user55,19-23-53-60,3.499,-0.673,PA-0089
1608,user55,19-23-54-11,3.499,-0.673,PA-0089
1609,user55,19-23-54-62,3.499,-0.673,PA-0089
1610,user55,19-23-55-12,3.499,-0.673,PA-0089
1611,user55,19-23-55-63,3.499,-0.673,PA-0089
1612,user55,19-23-56-13,3.499,-0.673,PA-0089
1613,user55,19-23-56-65,3.499,-0.673,PA-0089
1614,user55,19-23-57-15,3.499,-0.673,PA-0089
1615,user55,19-23-57-65,3.499,-0.673,PA-0089
1616,user55,19-23-58-17,3.499,-0.673,PA-0089
1617,user55,19-23-58-68,3.499,-0.673,PA-0089
1618,user55,19-23-59-19,3.499,-0.673,PA-0089
1619,user55,19-23-59-70,3.499,-0.673,PA-0089
1620,user55,19-24-00-20,3.499,-0.673,PA-0089
1621,user55,19-24-00-71,3.499,-0.673,PA-0089
1622,user55,19-24-01-22,3.499,-0.673,PA-0089
1623,user55,19-24-01-72,3.499,-0.673,PA-0089
1624,user55,19-24-02-23,3.499,-0.673,PA-0089
1625,user55,19-24-02-73,3.499,-0.673,PA-0089
1626,user55,19-24-03-23,3.499,-0.673,PA-0089
1627,user55,19-24-03-75,3.499,-0.673,PA-0089
1628,user55,19-24-04-27,3.499,-0.673,PA-0089
1629,user55,19-24-04-78,3.499,-0.673,PA-0089
1630,user55,19-24-05-29,3.499,-0.673,PA-0089
1631,user55,19-24-05-80,3.499,-0.673,PA-0089
1632,user55,19-24-06-30,3.499,-0.673,PA-0089
1633,user55,19-24-06-82,3.499,-0.673,PA-0089
1634,user55,19-24-07-33,3.499,-0.673,PA-0089
1635,user55,19-24-07-85,3.499,-0.673,PA-0089
1636,user55,19-24-08-37,3.499,-0.673,PA-0089
1637,user55,19-24-08-88,3.499,-0.673,PA-0089
1638,user55,19-24-09-40,3.499,-0.673,PA-0089
1639,user55,19-24-09-92,3.499,-0.673,PA-0089
1640,user55,19-24-10-42,3.499,-0.673,PA-0089

